file,filename,num_authors,num_commits,code_age,change_frequency,churn,additions,deletions,changes,wmc,dit,noc,cbo,rfc,lcom,cyclomatic_complexity,cognitive_complexity,essential_complexity,max_nesting_depth,afferent_coupling,efferent_coupling,instability,abstractness,bug_density,num_bugs,vulnerabilities,has_defect,halstead_volume,halstead_difficulty,halstead_effort,halstead_time,halstead_bugs,defect_type,severity,priority,kloc,loc,soc,cloc,bloc,maintainability_index,technical_debt,code_smells,npm,nprm,npa,npra,fanin,fanout,noi,nop,pre_release_bugs,post_release_bugs,bug_fix_time,revision_count,loc_added,loc_deleted,duplication,test_coverage,documentation,comment_ratio,num_files,num_classes,num_methods,num_statements
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateDatabaseStatement.java,SQLCreateDatabaseStatement.java,1,1,14,53.67,276,276,0,20,17,24,4,18,19,4.1,38,4,21,4,24,16,18.05,64.08,2.82,1,25,False,73.3,78.8,32.06,68.93,80.8,high,medium,medium,0.208,208,208,16,52,52.26,51.84,23,7,27,24,27,16,19,22,14,24,7,85.43,11,64.36,86.75,95.1,85.47,22.14,62.42,4,1,30,9
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateFunctionStatement.java,SQLCreateFunctionStatement.java,1,1,30,21.83,318,318,0,13,12,11,9,28,14,1.41,26,2,0,4,7,5,84.95,65.84,37.35,27,21,False,65.88,96.22,44.29,98.48,75.9,medium,low,low,0.237,237,237,20,61,51.68,28.96,31,8,15,7,21,30,3,27,20,25,15,87.39,31,56.03,52.32,64.99,28.34,4.55,30.52,9,1,45,0
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateIndexStatement.java,SQLCreateIndexStatement.java,1,1,27,71.8,334,334,0,12,23,12,32,33,14,76.82,34,30,6,4,6,2,30.26,81.86,71.83,2,20,False,6.01,85.84,8.9,83.61,39.86,medium,high,low,0.253,253,253,16,65,57.51,66.08,5,27,19,26,10,7,30,15,23,23,17,36.31,0,0.89,55.33,47.35,24.82,35.41,33.45,32,1,46,2
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateMaterializedViewStatement.java,SQLCreateMaterializedViewStatement.java,1,1,39,97.79,497,497,0,43,16,14,26,29,18,73.47,42,37,33,5,49,6,82.26,32.13,45.24,19,20,True,37.73,68.67,90.71,13.91,85.1,low,low,high,0.375,375,375,20,102,66.52,23.3,45,0,47,18,49,41,34,27,45,8,17,35.98,42,90.8,52.66,12.39,29.95,77.8,96.21,14,1,79,32
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateOutlineStatement.java,SQLCreateOutlineStatement.java,1,1,4,1.27,69,69,0,1,1,4,0,2,6,64.15,6,1,3,3,1,2,30.83,26.3,30.68,0,4,True,55.53,31.77,23.28,35.59,51.15,high,low,medium,0.057,57,57,0,12,49.49,62.66,0,3,1,2,1,3,4,2,4,1,2,2.66,2,65.61,34.27,32.56,39.52,40.45,36.34,6,1,9,0
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateProcedureStatement.java,SQLCreateProcedureStatement.java,1,1,0,36.63,212,212,0,1,13,21,6,9,2,43.2,18,5,2,4,4,15,88.01,78.18,44.61,11,19,True,75.83,81.43,28.56,49.84,10.5,low,high,low,0.151,151,151,17,44,63.78,86.96,17,13,9,17,0,6,5,18,21,2,1,42.04,12,84.79,65.19,24.54,14.25,36.37,72.38,6,1,33,17
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateRoleStatement.java,SQLCreateRoleStatement.java,1,1,7,50.73,75,75,0,0,1,3,5,7,3,52.22,10,3,5,3,5,1,56.32,72.22,38.71,4,4,False,33.55,44.93,20.66,53.18,8.18,medium,low,medium,0.048,48,48,15,12,17.03,1.04,5,3,6,4,1,4,0,0,2,5,5,67.38,5,12.7,2.14,31.5,17.45,58.22,6.99,7,1,6,4
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateSequenceStatement.java,SQLCreateSequenceStatement.java,1,1,20,70.12,265,265,0,18,5,3,25,18,18,97.45,16,1,9,3,4,17,77.97,54.61,11.73,9,23,False,23.54,23.54,94.84,26.35,86.8,high,low,high,0.196,196,196,19,50,61.4,81.52,15,0,0,20,23,8,0,13,8,23,13,21.84,25,79.65,71.67,68.68,78.68,3.95,70.56,22,1,39,12
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateStatement.java,SQLCreateStatement.java,1,1,0,9.99,24,24,0,0,0,2,1,1,0,17.88,3,1,0,2,1,1,2.54,20.26,1.91,1,2,True,8.88,15.68,20.14,21.33,13.34,low,medium,medium,0.007,7,7,15,2,18.18,15.51,1,1,0,2,1,1,0,1,0,1,1,17.63,2,19.91,5.62,12.79,17.71,18.15,15.66,0,0,0,1
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateTableGroupStatement.java,SQLCreateTableGroupStatement.java,1,1,10,71.02,112,112,0,7,6,8,1,10,6,61.5,21,2,3,3,6,6,96.94,72.72,8.54,2,0,False,18.32,96.98,47.98,38.55,18.95,medium,high,high,0.08,80,80,15,17,0.07,97.5,6,11,3,2,5,0,3,1,11,8,6,55.8,4,80.58,56.79,44.04,78.94,14.67,13.36,11,1,10,11
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateTableStatement.java,SQLCreateTableStatement.java,1,1,134,40.53,1747,1747,0,147,96,163,130,123,105,29.38,100,129,44,8,72,91,5.36,17.33,26.95,139,153,True,66.99,76.86,69.89,61.22,91.22,medium,high,medium,1.405,1405,1405,32,310,53.82,84.97,159,147,132,169,73,116,91,157,162,83,9,38.1,23,63.06,15.37,80.82,82.31,90.66,45.34,25,1,138,35
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateTriggerStatement.java,SQLCreateTriggerStatement.java,1,1,15,64.42,229,229,0,2,20,14,5,18,11,11.3,18,0,22,3,10,17,23.99,70.04,70.43,20,16,True,65.28,44.01,28.97,75.54,37.45,medium,high,medium,0.167,167,167,15,47,83.81,29.95,11,18,0,11,13,3,17,10,2,9,6,52.78,13,52.76,51.71,29.41,16.78,5.44,59.3,19,1,29,6
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateUserStatement.java,SQLCreateUserStatement.java,1,1,2,11.43,85,85,0,4,3,6,5,2,4,80.14,6,5,5,3,8,1,33.18,42.09,69.98,7,0,True,46.73,52.74,49.23,47.56,2.52,medium,high,low,0.056,56,56,16,13,45.28,51.34,8,0,4,7,3,1,6,7,3,8,0,28.47,2,78.98,9.11,48.78,62.0,48.75,11.33,3,1,10,0
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLCreateViewStatement.java,SQLCreateViewStatement.java,1,1,10,11.25,444,444,0,34,38,28,5,1,27,10.37,52,25,14,5,9,30,19.0,49.01,77.49,44,3,True,19.94,56.95,92.03,87.38,50.79,low,low,medium,0.338,338,338,18,88,2.84,47.42,3,29,0,33,39,35,29,40,4,33,3,58.87,1,24.93,3.73,44.78,6.75,29.48,6.68,15,2,54,21
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDDLStatement.java,SQLDDLStatement.java,1,1,3,13.24,42,42,0,2,4,2,2,0,0,10.55,3,0,3,2,2,0,4.18,17.56,23.89,1,2,False,23.07,8.82,5.95,30.9,6.63,high,high,high,0.024,24,24,15,3,8.3,18.34,0,4,1,3,3,1,4,4,4,0,4,26.06,0,26.58,28.88,8.2,5.94,16.4,11.98,3,0,0,0
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDeclareStatement.java,SQLDeclareStatement.java,1,1,2,9.22,56,56,0,3,3,1,1,5,4,5.24,5,2,0,3,5,0,25.7,3.25,23.13,2,1,False,17.81,4.38,15.77,27.93,46.36,medium,medium,low,0.032,32,32,15,9,6.72,33.65,4,3,2,1,2,4,4,1,3,1,3,12.96,0,39.87,32.43,11.6,26.82,37.17,52.38,1,1,2,0
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDefault.java,SQLDefault.java,1,1,6,25.24,115,115,0,2,3,2,2,9,1,86.95,12,8,7,4,7,4,71.2,94.49,29.11,1,10,False,12.24,20.94,45.26,84.67,95.97,medium,high,medium,0.08,80,80,15,20,54.06,29.37,5,9,1,2,0,4,4,9,4,8,8,46.54,11,30.6,4.88,20.41,33.95,71.84,7.64,8,1,10,4
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDeleteStatement.java,SQLDeleteStatement.java,1,1,10,46.86,313,313,0,27,0,8,15,20,10,23.83,45,0,15,7,23,17,85.78,18.79,91.17,15,16,True,97.84,57.04,96.41,13.82,64.32,high,low,medium,0.241,241,241,15,57,21.81,92.65,22,17,26,28,9,23,6,17,6,27,13,9.7,25,57.27,85.58,19.88,54.62,77.45,91.75,7,1,28,27
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDescribeStatement.java,SQLDescribeStatement.java,1,1,4,10.76,114,114,0,8,10,3,9,10,9,2.32,13,0,7,3,11,8,54.3,98.92,96.99,3,8,False,85.92,66.94,15.4,57.43,47.9,high,high,high,0.076,76,76,16,22,72.43,47.43,9,8,9,9,7,5,6,7,6,0,2,76.28,10,33.69,60.15,48.09,52.37,32.53,69.93,6,1,13,7
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropCatalogStatement.java,SQLDropCatalogStatement.java,1,1,7,46.38,89,89,0,2,7,4,2,4,0,74.33,12,1,7,3,1,1,39.22,26.16,49.13,2,4,False,77.9,21.38,12.71,30.18,41.3,low,low,medium,0.059,59,59,15,15,84.22,35.56,3,5,3,3,8,8,1,8,3,7,5,2.87,0,86.31,20.15,28.47,43.79,14.69,65.03,5,1,8,8
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropDatabaseStatement.java,SQLDropDatabaseStatement.java,1,1,19,13.57,194,194,0,8,7,2,15,12,12,27.26,35,12,7,4,16,13,37.61,51.01,24.82,10,8,False,14.19,40.15,56.57,43.87,98.04,medium,high,medium,0.142,142,142,16,36,94.12,78.22,11,10,6,6,18,5,11,11,2,13,7,87.5,4,53.59,4.68,58.38,55.91,22.01,37.81,7,1,19,19
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropEventStatement.java,SQLDropEventStatement.java,1,1,1,55.14,74,74,0,2,3,3,2,1,4,7.25,11,7,6,3,7,1,49.82,70.11,2.91,4,4,True,53.98,67.54,33.39,48.39,59.78,low,high,medium,0.047,47,47,15,12,71.4,18.9,7,1,4,5,4,6,7,3,7,3,5,55.66,5,23.03,38.01,1.56,53.64,20.92,25.18,0,1,5,7
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropFunctionStatement.java,SQLDropFunctionStatement.java,1,1,4,39.5,94,94,0,5,5,7,3,6,6,29.83,11,7,4,3,8,6,45.25,44.62,33.99,9,3,False,45.44,32.31,54.29,76.28,18.09,low,medium,medium,0.062,62,62,15,17,4.8,61.93,0,1,9,4,2,9,6,9,6,9,2,54.01,3,54.29,32.22,31.17,19.97,90.86,1.9,2,1,9,4
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropIndexStatement.java,SQLDropIndexStatement.java,1,1,2,89.93,136,136,0,7,12,1,0,12,3,72.5,16,0,13,3,3,4,55.13,55.75,72.85,2,7,True,67.53,82.54,63.8,35.58,10.11,medium,high,medium,0.097,97,97,15,24,62.18,97.97,6,0,12,2,3,13,2,5,3,7,8,69.28,13,15.98,11.27,76.32,58.12,58.58,74.55,12,1,14,5
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropLogFileGroupStatement.java,SQLDropLogFileGroupStatement.java,1,1,4,51.79,79,79,0,4,5,2,0,3,6,65.91,7,7,4,3,4,4,69.82,76.92,60.91,0,7,True,14.69,38.6,34.91,10.17,16.98,low,medium,medium,0.052,52,52,15,12,50.83,46.96,6,7,5,0,6,1,7,4,4,7,4,27.96,7,30.93,43.76,27.37,64.36,33.52,75.27,4,1,5,2
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropMaterializedViewStatement.java,SQLDropMaterializedViewStatement.java,1,1,3,31.44,74,74,0,5,3,1,2,5,6,62.03,11,3,0,3,5,5,60.99,65.18,20.75,6,4,False,51.86,59.04,18.16,47.11,32.55,high,low,medium,0.047,47,47,15,12,31.06,50.44,3,6,6,6,6,6,0,6,0,0,6,17.07,4,44.07,9.22,5.2,5.09,73.17,19.96,3,1,5,1
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropOfflineModelStatement.java,SQLDropOfflineModelStatement.java,1,1,2,88.5,90,90,0,7,6,5,6,4,0,60.63,13,3,9,3,2,7,30.71,19.81,35.89,7,2,False,33.49,35.86,67.12,8.21,26.94,high,low,medium,0.058,58,58,15,17,46.7,46.09,0,2,4,3,4,4,1,8,7,4,0,82.57,2,47.94,75.93,1.26,48.24,66.6,30.01,3,1,7,8
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropOutlineStatement.java,SQLDropOutlineStatement.java,1,1,4,73.64,74,74,0,2,0,3,5,2,5,40.77,11,0,7,3,3,5,63.61,55.37,51.45,1,0,True,63.37,20.02,34.05,42.9,10.16,high,medium,low,0.047,47,47,15,12,63.81,32.12,3,0,1,3,0,1,0,5,1,4,0,15.71,5,47.73,36.27,23.83,45.27,13.23,65.27,5,1,5,7
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropProcedureStatement.java,SQLDropProcedureStatement.java,1,1,3,21.18,65,65,0,3,3,5,0,6,2,9.31,10,0,1,3,0,2,25.53,29.75,59.46,1,4,True,57.75,39.71,38.08,35.98,57.42,high,low,low,0.04,40,40,15,10,29.66,60.42,4,1,0,2,4,4,3,3,4,0,3,50.46,5,51.1,13.22,63.37,27.26,62.68,10.21,4,1,6,3
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropResourceGroupStatement.java,SQLDropResourceGroupStatement.java,1,1,5,31.74,75,75,0,5,4,5,6,6,0,40.62,11,2,6,3,7,4,63.31,7.25,74.1,6,4,True,73.48,51.05,12.04,11.86,60.95,medium,medium,low,0.048,48,48,15,12,30.72,45.7,6,0,0,1,5,0,1,3,3,5,0,0.62,0,31.92,29.07,42.24,69.21,22.91,36.47,2,1,5,0
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropResourceStatement.java,SQLDropResourceStatement.java,1,1,5,43.47,74,74,0,6,5,2,5,5,7,34.57,11,7,6,3,4,0,44.11,1.57,43.42,0,2,False,17.16,46.64,56.74,49.35,10.27,medium,low,medium,0.047,47,47,15,12,18.78,8.2,4,7,4,4,2,3,3,0,4,7,1,21.66,7,14.46,9.05,28.54,10.58,47.75,31.65,2,1,5,2
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropRoleStatement.java,SQLDropRoleStatement.java,1,1,5,14.63,82,82,0,0,2,0,8,8,5,12.89,11,6,8,3,4,7,59.81,37.34,46.91,5,3,True,55.0,34.61,66.16,46.93,41.18,medium,low,high,0.053,53,53,15,14,31.01,4.52,5,7,3,5,7,6,3,1,4,6,7,43.81,7,15.61,56.17,16.61,22.99,64.43,74.76,7,1,7,7
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropSequenceStatement.java,SQLDropSequenceStatement.java,1,1,3,50.48,96,96,0,9,2,4,6,6,2,62.72,13,7,9,3,1,0,12.78,39.63,34.53,2,4,True,54.59,48.91,7.95,82.0,33.45,high,high,medium,0.064,64,64,15,17,52.15,76.0,5,6,7,8,1,0,4,6,7,9,5,6.36,1,28.24,18.04,86.41,51.54,84.42,53.0,1,1,8,7
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropServerStatement.java,SQLDropServerStatement.java,1,1,4,36.77,80,80,0,1,7,2,3,0,5,71.61,12,5,6,3,8,8,42.33,19.53,21.25,3,1,True,38.64,76.36,44.46,56.76,0.12,medium,medium,high,0.052,52,52,15,13,56.74,22.27,6,6,4,2,8,2,4,0,5,4,8,9.87,6,20.33,32.91,53.63,28.07,14.47,17.47,2,1,6,0
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropStatement.java,SQLDropStatement.java,1,1,2,17.58,24,24,0,1,2,0,2,0,0,9.66,3,1,2,2,0,1,14.75,15.85,19.15,0,0,False,15.17,9.18,2.8,15.56,14.28,low,medium,high,0.007,7,7,15,2,9.0,7.31,2,2,1,1,1,2,1,1,0,1,1,19.23,1,0.48,16.14,11.53,9.09,20.75,3.37,1,0,0,0
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropSynonymStatement.java,SQLDropSynonymStatement.java,1,1,1,51.05,109,109,0,9,6,4,7,7,0,51.75,18,7,1,3,9,7,47.68,28.71,14.83,4,7,True,25.53,67.28,76.97,80.78,51.57,medium,medium,high,0.074,74,74,15,20,18.05,51.53,6,2,3,4,0,4,1,4,0,7,3,42.63,2,22.02,29.64,98.05,39.68,38.19,48.4,9,1,11,9
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropTableGroupStatement.java,SQLDropTableGroupStatement.java,1,1,7,31.21,94,94,0,5,5,3,1,5,2,92.89,13,5,5,3,3,6,72.59,23.91,66.67,3,6,True,42.55,43.41,28.84,73.61,12.97,low,high,high,0.062,62,62,15,17,41.72,61.03,3,6,9,8,8,9,9,1,0,0,5,70.33,5,47.59,63.25,3.6,72.24,74.34,62.8,6,1,8,6
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropTableSpaceStatement.java,SQLDropTableSpaceStatement.java,1,1,4,54.65,100,100,0,9,9,6,8,7,7,58.11,14,10,6,3,9,10,72.58,71.28,73.7,10,1,False,0.5,56.3,0.57,38.57,35.05,high,low,low,0.068,68,68,15,17,40.38,28.62,5,3,10,4,0,8,2,8,5,1,10,98.78,6,94.24,42.07,56.12,89.4,31.72,83.28,3,1,10,1
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropTableStatement.java,SQLDropTableStatement.java,1,1,9,86.81,254,254,0,15,7,20,9,9,20,5.06,34,19,22,4,3,12,2.94,12.4,19.87,9,18,False,99.07,64.73,35.77,13.63,81.47,high,low,high,0.196,196,196,15,43,73.23,3.05,22,7,16,17,3,14,25,24,7,9,25,39.77,9,94.14,96.06,18.37,90.07,84.01,95.7,9,1,30,1
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropTriggerStatement.java,SQLDropTriggerStatement.java,1,1,2,22.55,83,83,0,2,7,3,8,8,5,23.22,11,0,4,3,6,3,31.73,22.83,45.15,4,5,True,18.49,3.42,74.38,72.74,64.82,low,medium,low,0.053,53,53,15,15,45.07,45.14,2,0,7,5,1,6,0,1,2,2,0,43.92,0,77.69,80.29,35.15,12.92,69.55,37.17,1,1,7,7
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropTypeStatement.java,SQLDropTypeStatement.java,1,1,2,17.58,85,85,0,5,8,0,5,1,5,65.58,12,1,0,3,6,3,54.28,41.91,57.29,2,0,False,82.98,13.73,23.88,84.38,25.6,high,low,low,0.056,56,56,15,14,72.76,6.8,7,7,1,7,5,8,8,1,1,4,0,17.33,3,60.49,21.5,59.56,49.68,44.96,5.74,0,1,7,8
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropUserStatement.java,SQLDropUserStatement.java,1,1,4,39.12,96,96,0,6,0,8,2,4,6,53.32,12,0,5,4,3,1,59.87,74.16,55.1,9,4,False,79.77,23.04,14.53,75.79,71.66,high,high,low,0.063,63,63,15,18,10.09,18.34,6,8,3,6,6,6,6,9,6,0,2,11.58,8,53.62,51.14,81.64,84.11,68.55,2.35,3,1,9,2
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDropViewStatement.java,SQLDropViewStatement.java,1,1,4,8.58,117,117,0,7,8,8,10,9,5,65.49,12,5,4,5,2,9,25.19,54.08,41.37,7,10,False,69.58,16.48,14.97,23.57,81.2,high,high,medium,0.08,80,80,15,22,65.9,43.2,7,6,9,4,7,2,6,4,7,7,1,29.63,11,92.64,14.58,0.1,59.48,71.4,65.17,5,1,13,9
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLDumpStatement.java,SQLDumpStatement.java,1,1,5,40.14,68,68,0,3,5,3,2,4,3,36.01,7,3,5,4,5,6,20.32,45.49,38.05,3,5,True,15.08,29.1,56.62,11.26,12.47,high,low,medium,0.053,53,53,0,15,34.03,4.84,1,4,5,4,0,4,0,0,6,5,2,25.61,2,22.53,25.04,2.02,37.08,52.96,46.19,4,1,8,5
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLErrorLoggingClause.java,SQLErrorLoggingClause.java,1,1,3,13.81,76,76,0,3,2,5,2,7,5,54.17,7,1,2,3,4,3,7.13,66.68,4.98,2,1,True,52.03,55.36,75.94,64.62,1.34,medium,low,low,0.05,50,50,15,11,27.67,60.86,5,1,4,0,4,5,5,4,2,5,2,39.18,4,59.0,20.24,42.7,28.16,25.56,38.12,7,1,8,3
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLExceptionStatement.java,SQLExceptionStatement.java,1,1,7,3.28,81,81,0,4,2,5,6,1,4,29.19,7,5,4,4,2,6,27.83,72.83,35.41,0,8,True,65.73,14.66,51.03,55.76,5.98,low,medium,low,0.066,66,66,1,14,40.48,79.44,6,1,4,1,8,0,7,2,5,0,1,36.87,1,17.65,44.39,44.41,50.64,16.66,61.73,5,2,7,4
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLExecuteImmediateStatement.java,SQLExecuteImmediateStatement.java,1,1,0,35.11,58,58,0,4,4,1,0,3,2,32.76,5,2,5,3,2,5,9.99,55.23,8.59,0,5,True,14.54,38.6,40.88,31.3,47.64,high,low,low,0.047,47,47,0,11,21.1,2.35,0,0,1,1,3,0,5,1,2,2,1,25.99,5,24.86,1.53,56.12,5.42,11.21,8.25,3,1,6,3
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLExplainAnalyzeStatement.java,SQLExplainAnalyzeStatement.java,1,1,4,32.53,60,60,0,5,2,5,2,4,2,13.53,5,6,3,3,4,4,14.86,16.22,9.22,6,0,False,0.71,43.07,29.46,31.99,5.55,low,high,high,0.036,36,36,15,9,8.88,6.05,5,4,1,5,6,4,4,3,4,3,6,13.81,2,35.14,9.81,14.08,16.84,26.9,34.37,5,1,3,5
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLExplainStatement.java,SQLExplainStatement.java,1,1,6,44.17,137,137,0,2,10,2,5,12,1,29.85,11,9,8,3,11,1,93.46,79.77,75.1,1,0,False,79.06,0.13,19.85,40.72,58.12,high,low,low,0.097,97,97,15,25,68.4,26.72,7,13,0,8,5,4,7,5,12,1,9,43.2,9,17.35,44.18,96.24,2.3,65.96,10.43,13,1,18,8
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLExportDatabaseStatement.java,SQLExportDatabaseStatement.java,1,1,3,0.24,33,33,0,0,2,2,1,2,2,4.4,2,3,3,3,0,1,10.28,2.99,28.24,0,1,False,3.88,19.74,8.21,1.2,17.36,low,low,medium,0.026,26,26,0,7,23.99,14.09,1,1,3,2,2,3,0,1,3,3,1,0.49,0,32.2,7.57,14.42,8.1,20.01,22.44,2,1,5,2
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLExportTableStatement.java,SQLExportTableStatement.java,1,1,5,66.5,67,67,0,1,4,4,1,5,6,27.85,9,3,4,3,3,4,23.4,48.87,53.44,2,5,False,20.79,20.55,34.88,64.38,38.91,medium,high,high,0.055,55,55,0,12,18.54,41.12,0,3,5,1,6,1,6,3,5,5,6,39.51,5,48.79,11.51,2.08,16.66,14.23,15.31,1,1,7,2
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLExprHint.java,SQLExprHint.java,1,1,6,36.26,60,60,0,6,4,4,2,5,0,11.55,6,0,1,3,0,4,54.2,29.65,37.63,4,4,False,9.69,2.62,19.53,50.46,33.34,high,low,low,0.036,36,36,15,9,25.93,4.11,6,6,1,1,0,3,1,0,6,4,5,22.06,0,19.27,13.49,39.22,36.91,53.22,43.22,4,1,4,2
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLExprStatement.java,SQLExprStatement.java,1,1,6,39.14,73,73,0,4,7,5,2,5,6,34.89,7,3,7,3,4,0,49.59,13.46,19.12,3,2,True,48.33,15.23,4.57,2.1,43.47,high,high,medium,0.048,48,48,15,10,72.01,60.84,7,4,3,3,5,6,4,7,1,5,4,47.91,4,60.89,24.0,37.96,48.45,10.92,50.64,7,1,6,1
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLExprTableSource.java,SQLExprTableSource.java,1,1,9,2.92,553,553,0,42,0,5,19,11,10,30.18,100,54,19,8,45,40,78.08,21.62,38.11,12,29,False,83.51,90.18,4.21,64.58,28.3,high,high,low,0.445,445,445,15,93,23.08,12.31,10,13,11,51,9,4,14,19,9,53,43,57.04,32,76.93,7.55,67.14,79.13,69.62,12.14,7,1,34,21
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLExternalRecordFormat.java,SQLExternalRecordFormat.java,1,1,2,8.86,205,205,0,11,4,15,13,0,17,65.81,17,1,15,3,15,3,39.55,20.19,85.41,20,8,True,5.11,13.39,48.1,34.8,29.14,low,medium,medium,0.165,165,165,0,40,9.91,72.05,15,19,9,7,11,19,1,7,16,17,4,84.61,14,61.78,2.91,85.19,28.23,49.24,92.45,15,1,28,9
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLFetchStatement.java,SQLFetchStatement.java,1,1,8,9.26,85,85,0,1,2,1,1,8,5,4.54,7,3,0,3,7,3,37.0,24.15,45.27,6,3,True,57.98,33.32,70.33,54.49,1.92,low,high,high,0.056,56,56,15,14,8.52,10.08,0,6,0,4,5,5,1,6,2,0,8,42.52,1,57.73,1.87,16.93,40.4,55.5,18.96,5,1,9,7
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLForStatement.java,SQLForStatement.java,1,1,3,50.27,63,63,0,3,1,4,5,5,1,38.32,3,3,5,3,2,6,8.36,11.88,49.8,1,0,False,28.34,25.0,54.55,23.77,6.05,medium,high,high,0.049,49,49,0,14,30.26,56.59,4,5,3,6,0,5,2,3,5,4,2,27.81,2,51.29,61.0,55.35,61.86,30.85,28.36,5,1,7,4
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLForeignKeyConstraint.java,SQLForeignKeyConstraint.java,1,1,1,24.82,32,32,0,0,0,3,1,2,2,9.14,3,3,3,1,3,0,17.45,9.93,11.44,0,1,True,13.05,29.09,23.12,12.37,21.33,high,medium,high,0.01,10,10,15,7,6.21,3.9,3,1,0,1,0,3,3,2,2,2,1,18.27,2,20.02,14.22,13.8,26.57,25.73,13.83,3,0,0,2
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLForeignKeyImpl.java,SQLForeignKeyImpl.java,1,1,14,70.02,195,195,0,1,2,2,15,14,4,83.23,17,11,14,3,17,12,86.99,0.02,55.2,6,2,False,83.85,44.73,76.6,84.32,52.38,high,low,high,0.142,142,142,15,38,8.26,16.27,12,17,10,10,6,5,1,6,0,17,7,25.72,3,64.03,1.94,95.74,0.2,52.36,49.34,6,1,18,4
core/src/main/java/com/alibaba/druid/sql/ast/statement/SQLGeneratedTableSource.java,SQLGeneratedTableSource.java,1,1,3,64.12,73,73,0,5,0,0,0,0,4,36.82,15,2,5,5,5,2,67.59,18.8,41.72,6,1,True,62.8,62.29,33.29,0.07,22.68,low,low,low,0.064,64,64,0,9,46.27,36.95,5,0,6,4,7,5,4,4,0,2,1,40.17,3,69.88,31.19,48.57,7.99,2.67,54.6,6,1,4,7
